1442,39	1.72236804938e-06
8675,40	8.61184024692e-06
1400,35	5.5976961605e-05
9530,35	1.72236804938e-06
1400,39	9.47302427161e-06
1400,40	1.72236804938e-06
1709,15	4.99486734321e-05
6028,28	1.37789443951e-05
1709,20	1.72236804938e-06
1709,35	2.58355207408e-06
1709,39	1.72236804938e-06
7632,15	8.61184024692e-06
7632,20	1.72236804938e-06
7584,15	8.61184024692e-07
7584,37	9.47302427161e-06
4486,15	1.72236804938e-06
8298,21	7.75065622223e-06
4486,36	3.44473609877e-06
8298,36	8.61184024692e-07
4486,38	1.46401284198e-05
8535,37	8.61184024692e-06
6128,15	8.61184024692e-07
3513,15	8.61184024692e-07
3513,20	2.66967047654e-05
5089,23	1.72236804938e-05
6128,35	1.1195392321e-05
6128,39	1.72236804938e-06
6545,36	8.61184024692e-07
6545,38	1.1195392321e-05
1060,20	8.87019545433e-05
1935,21	4.99486734321e-05
2296,15	4.21980172099e-05
6882,20	1.20565763457e-05
8734,15	8.61184024692e-06
8858,20	8.61184024692e-06
5622,36	9.47302427161e-06
5622,38	5.16710414815e-06
8307,35	6.02828817284e-06
8307,39	2.58355207408e-06
9612,15	7.75065622223e-06
3379,20	2.84190728148e-05
3058,20	2.58355207408e-06
2541,36	2.06684165926e-05
2541,38	1.72236804938e-05
3058,35	2.2390784642e-05
3058,39	6.88947219753e-06
8451,20	8.61184024692e-06
8506,21	8.61184024692e-06
5563,20	1.55013124445e-05
7749,15	4.30592012346e-06
7749,20	6.02828817284e-06
2486,15	4.30592012346e-06
2486,36	8.61184024692e-06
2486,38	2.58355207408e-05
8108,37	9.47302427161e-06
8893,20	8.61184024692e-06
7190,35	1.1195392321e-05
8693,23	8.61184024692e-06
6,11	0.0188435676443
82,11	0.000971415579852
4384,15	1.72236804938e-06
4384,20	1.72236804938e-05
4639,15	8.61184024692e-07
4639,23	1.80848645185e-05
4384,35	1.72236804938e-06
2235,15	2.2390784642e-05
2235,36	9.47302427161e-06
2235,38	1.20565763457e-05
2028,15	2.58355207408e-06
8908,20	7.75065622223e-06
2028,20	3.44473609877e-05
5858,23	1.29177603704e-05
5858,35	8.61184024692e-07
5858,40	8.61184024692e-07
2028,35	1.03342082963e-05
2028,39	8.61184024692e-07
1518,20	6.28664338025e-05
3928,23	2.2390784642e-05
3928,40	8.61184024692e-07
6597,20	1.1195392321e-05
7464,23	9.47302427161e-06
7464,40	8.61184024692e-07
6597,35	8.61184024692e-07
8284,15	8.61184024692e-06
8284,35	8.61184024692e-07
8988,15	2.58355207408e-06
8988,36	2.58355207408e-06
8988,38	2.58355207408e-06
2313,20	3.70309130618e-05
2313,37	4.30592012346e-06
2265,20	4.30592012346e-05
3353,36	1.46401284198e-05
3353,38	1.37789443951e-05
7564,23	1.03342082963e-05
8437,15	8.61184024692e-06
6636,15	8.61184024692e-07
6636,21	1.1195392321e-05
8511,20	5.16710414815e-06
8511,35	2.58355207408e-06
8511,39	8.61184024692e-07
6480,21	1.29177603704e-05
9126,15	6.02828817284e-06
9126,38	1.72236804938e-06
8100,20	9.47302427161e-06
4143,15	2.2390784642e-05
3371,14	8.61184024692e-07
3371,20	2.75578887901e-05
4691,21	6.88947219753e-06
4691,22	1.20565763457e-05
1787,23	5.33934095309e-05
3121,15	4.30592012346e-06
3121,36	4.30592012346e-06
3121,38	2.2390784642e-05
5583,20	1.55013124445e-05
3275,20	8.61184024692e-07
5361,23	2.58355207408e-06
5361,40	1.37789443951e-05
3275,35	2.06684165926e-05
3275,39	7.75065622223e-06
7400,20	8.61184024692e-07
7400,35	6.02828817284e-06
7400,36	8.61184024692e-07
7400,39	2.58355207408e-06
6869,15	5.16710414815e-06
6869,38	6.02828817284e-06
6869,39	8.61184024692e-07
8226,36	3.44473609877e-06
8226,38	6.02828817284e-06
2805,14	1.72236804938e-06
2805,15	8.61184024692e-07
2805,20	5.16710414815e-06
2805,28	8.61184024692e-07
2805,35	2.49743367161e-05
2805,40	8.61184024692e-07
104,20	5.16710414815e-06
104,21	0.000849988632371
2086,14	8.61184024692e-07
2086,15	2.2390784642e-05
2086,20	1.1195392321e-05
2086,35	1.72236804938e-06
2086,36	4.30592012346e-06
2086,37	8.61184024692e-07
2086,38	6.02828817284e-06
3913,15	1.89460485432e-05
3913,21	5.16710414815e-06
2518,21	3.87532811111e-05
123,14	0.000708754452321
397,14	0.000211851270074
1026,20	9.04243225926e-05
7224,23	1.1195392321e-05
6429,15	8.61184024692e-07
6429,20	2.58355207408e-06
6429,28	9.47302427161e-06
8436,23	6.88947219753e-06
8436,28	1.72236804938e-06
104,39	1.72236804938e-06
2598,9	1.72236804938e-06
2598,21	2.66967047654e-05
185,28	0.000459872269185
162,14	0.00053221172726
9112,14	4.30592012346e-06
9112,21	3.44473609877e-06
2598,35	6.02828817284e-06
2598,39	2.58355207408e-06
5586,15	1.72236804938e-06
5586,20	8.61184024692e-07
5586,36	1.72236804938e-06
5586,38	1.1195392321e-05
1839,23	5.25322255062e-05
2355,20	4.13368331852e-05
448,20	0.000185154565309
7758,21	1.03342082963e-05
2579,20	3.78920970864e-05
2950,23	3.27249929383e-05
6653,21	1.1195392321e-05
6653,22	8.61184024692e-07
3082,23	3.10026248889e-05
3082,40	8.61184024692e-07
8590,20	8.61184024692e-06
5624,15	1.46401284198e-05
398,14	2.58355207408e-05
9170,20	7.75065622223e-06
398,28	0.000186015749333
1355,15	2.58355207408e-06
1355,35	8.61184024692e-07
1355,36	4.65039373334e-05
1355,38	1.98072325679e-05
2206,15	1.72236804938e-06
1379,20	6.88947219753e-05
4156,20	1.72236804938e-06
4156,21	2.06684165926e-05
6526,23	1.29177603704e-05
2206,20	8.61184024692e-07
7901,23	8.61184024692e-07
7901,40	8.61184024692e-06
2206,35	2.32519686667e-05
2206,36	8.61184024692e-07
2206,39	1.72236804938e-05
3213,15	3.01414408642e-05
7485,20	9.47302427161e-06
8233,20	8.61184024692e-07
8233,21	8.61184024692e-06
7485,35	8.61184024692e-07
1012,28	9.12855066173e-05
5574,21	1.55013124445e-05
8649,21	8.61184024692e-06
7850,36	1.72236804938e-06
7850,38	7.75065622223e-06
9759,15	8.61184024692e-07
9759,20	5.16710414815e-06
9759,28	8.61184024692e-07
843,20	9.30078746667e-05
4601,23	1.89460485432e-05
843,35	1.03342082963e-05
843,36	1.72236804938e-06
843,38	8.61184024692e-07
843,39	8.61184024692e-07
4370,36	7.75065622223e-06
4370,38	1.29177603704e-05
3139,20	2.41131526914e-05
3139,28	8.61184024692e-07
6107,23	1.1195392321e-05
6107,40	2.58355207408e-06
3139,35	2.58355207408e-06
3139,39	3.44473609877e-06
2714,14	2.58355207408e-06
2714,15	3.44473609877e-06
2714,20	4.30592012346e-06
2714,23	8.61184024692e-07
2714,28	8.61184024692e-07
2714,36	2.58355207408e-06
2714,39	1.55013124445e-05
2714,40	6.02828817284e-06
1752,20	5.33934095309e-05
1752,35	1.72236804938e-06
441,20	0.000187738117383
2915,21	3.3586176963e-05
8207,20	8.61184024692e-06
8548,23	8.61184024692e-06
8207,35	8.61184024692e-07
7971,20	9.47302427161e-06
897,21	0.000101619714914
8666,13	8.61184024692e-07
8666,15	4.30592012346e-06
8666,20	1.72236804938e-06
8666,23	8.61184024692e-07
8666,35	8.61184024692e-07
5137,21	1.72236804938e-05
7275,15	8.61184024692e-07
7275,21	1.03342082963e-05
6134,20	1.29177603704e-05
6134,35	8.61184024692e-07
4619,21	1.89460485432e-05
7867,21	9.47302427161e-06
3758,21	2.49743367161e-05
8885,15	8.61184024692e-07
8885,20	7.75065622223e-06
7442,20	1.03342082963e-05
4283,21	2.15296006173e-05
3378,15	1.46401284198e-05
3378,20	6.88947219753e-06
3378,28	1.72236804938e-06
3378,35	4.30592012346e-06
3378,36	8.61184024692e-07
2517,21	3.70309130618e-05
2517,35	1.72236804938e-06
3682,21	2.58355207408e-05
8812,21	8.61184024692e-06
2196,15	8.61184024692e-07
2196,21	4.21980172099e-05
2196,36	8.61184024692e-07
2196,38	8.61184024692e-07
9919,20	6.02828817284e-06
9919,31	8.61184024692e-07
6820,21	1.20565763457e-05
4726,20	1.89460485432e-05
5966,15	8.61184024692e-06
5966,20	4.30592012346e-06
5966,39	8.61184024692e-07
5157,14	1.72236804938e-06
5157,20	1.72236804938e-06
5157,28	1.37789443951e-05
2000,15	4.13368331852e-05
2000,20	5.16710414815e-06
2000,35	8.61184024692e-07
2000,39	1.72236804938e-06
9102,15	8.61184024692e-07
350,9	8.61184024692e-07
44,11	0.00186446341346
350,11	0.000177403909087
8419,15	5.16710414815e-06
8419,36	1.72236804938e-06
8419,38	1.72236804938e-06
5016,21	1.72236804938e-05
6630,20	1.20565763457e-05
8386,15	1.72236804938e-06
5293,21	1.63624964691e-05
8386,36	8.61184024692e-07
8386,38	6.02828817284e-06
4330,23	2.06684165926e-05
350,21	3.44473609877e-06
5973,20	1.37789443951e-05
2894,15	6.02828817284e-06
2894,20	2.75578887901e-05
8664,36	1.72236804938e-06
8664,38	6.88947219753e-06
5887,20	1.37789443951e-05
4239,23	2.15296006173e-05
1271,36	1.63624964691e-05
1271,38	5.76993296544e-05
3540,37	2.66967047654e-05
1567,15	8.61184024692e-07
1567,20	8.61184024692e-07
5371,23	4.30592012346e-06
5371,40	1.20565763457e-05
1567,35	5.16710414815e-05
1567,39	6.88947219753e-06
44,24	0.000457288717111
350,24	5.51157775803e-05
44,28	2.49743367161e-05
44,35	8.61184024692e-07
9470,20	5.16710414815e-06
9470,28	2.58355207408e-06
4177,9	3.44473609877e-06
4177,14	8.61184024692e-07
4177,21	1.46401284198e-05
232,28	0.000349640714025
4177,35	2.58355207408e-06
4177,39	8.61184024692e-07
9102,20	5.16710414815e-06
6476,21	1.29177603704e-05
9102,23	8.61184024692e-07
515,14	8.61184024692e-07
515,15	1.72236804938e-06
515,20	2.58355207408e-06
515,28	0.000158457860543
515,35	8.61184024692e-07
289,14	0.000208406533975
7136,14	1.1195392321e-05
289,15	3.44473609877e-06
289,20	8.61184024692e-07
289,28	7.14782740494e-05
289,31	1.03342082963e-05
6367,14	4.30592012346e-06
6367,15	1.72236804938e-06
6367,28	6.02828817284e-06
6367,39	8.61184024692e-07
7651,15	1.72236804938e-06
7651,20	7.75065622223e-06
7651,39	8.61184024692e-07
9102,28	8.61184024692e-07
6009,9	3.44473609877e-06
6009,14	8.61184024692e-07
6009,15	1.72236804938e-06
6009,21	8.61184024692e-07
6009,24	8.61184024692e-07
383,28	0.000221324294346
6009,28	4.30592012346e-06
6009,35	1.72236804938e-06
103,28	0.000860322840667
1571,28	6.02828817284e-05
4627,36	3.44473609877e-06
4627,38	1.55013124445e-05
8534,15	4.30592012346e-06
8534,20	2.58355207408e-06
8534,35	8.61184024692e-07
8534,38	8.61184024692e-07
3250,15	1.55013124445e-05
3250,20	1.37789443951e-05
5860,23	1.46401284198e-05
6361,20	1.72236804938e-06
6361,35	1.03342082963e-05
6361,39	8.61184024692e-07
487,14	0.000170514436889
847,14	0.000105925635037
4045,20	8.61184024692e-07
4045,28	2.15296006173e-05
5603,20	1.55013124445e-05
9607,15	7.75065622223e-06
9318,21	3.44473609877e-06
9318,22	1.72236804938e-06
9318,23	2.58355207408e-06
208,28	0.000386671627087
4615,15	8.61184024692e-06
4615,20	1.03342082963e-05
7967,36	8.61184024692e-07
7967,38	8.61184024692e-06
8771,20	8.61184024692e-06
4981,15	1.20565763457e-05
4981,20	1.72236804938e-06
4981,37	3.44473609877e-06
8996,20	7.75065622223e-06
7239,21	1.1195392321e-05
4694,15	1.89460485432e-05
5210,20	1.63624964691e-05
6452,23	1.29177603704e-05
6125,15	1.37789443951e-05
6789,15	8.61184024692e-07
6789,36	3.44473609877e-06
6789,38	7.75065622223e-06
5754,20	1.46401284198e-05
6589,21	8.61184024692e-06
6589,23	2.58355207408e-06
6589,34	8.61184024692e-07
175,15	0.00036341965842
175,21	0.00012659405163
502,21	0.00016706970079
1165,22	7.75065622223e-05
1165,23	2.58355207408e-06
4671,21	1.89460485432e-05
7421,14	1.03342082963e-05
5875,20	1.46401284198e-05
4027,20	1.72236804938e-05
7241,21	1.1195392321e-05
9545,21	6.88947219753e-06
311,14	0.000270411783753
2009,14	4.82263053827e-05
574,20	0.000142956548099
2561,23	2.92802568395e-05
2561,40	8.61184024692e-06
574,35	4.30592012346e-06
574,36	8.61184024692e-07
6155,15	1.37789443951e-05
4027,28	6.02828817284e-06
9337,15	1.72236804938e-06
9337,36	4.30592012346e-06
9337,38	1.72236804938e-06
6718,15	5.16710414815e-06
6718,20	1.72236804938e-06
6718,37	5.16710414815e-06
432,39	0.000193766405556
9545,39	8.61184024692e-07
6287,21	1.29177603704e-05
7669,20	1.03342082963e-05
7012,20	1.1195392321e-05
8028,23	9.47302427161e-06
1061,20	8.87019545433e-05
6163,15	1.37789443951e-05
6822,15	8.61184024692e-07
6822,36	2.58355207408e-06
6822,38	8.61184024692e-06
8723,35	8.61184024692e-06
9031,15	6.88947219753e-06
9031,20	8.61184024692e-07
9308,20	6.88947219753e-06
9308,39	8.61184024692e-07
9975,20	6.88947219753e-06
8333,15	8.61184024692e-07
8333,36	3.44473609877e-06
8333,38	4.30592012346e-06
6335,20	1.29177603704e-05
1777,15	4.82263053827e-05
1777,20	6.02828817284e-06
4,9	0.0240399520493
111,9	0.000807790615161
6892,21	1.1195392321e-05
5636,14	8.61184024692e-07
5636,15	6.02828817284e-06
5636,20	1.72236804938e-06
5636,28	1.72236804938e-06
5636,31	8.61184024692e-07
5636,39	3.44473609877e-06
5521,21	1.55013124445e-05
7628,21	1.03342082963e-05
7596,21	1.03342082963e-05
34,11	0.00305031381546
488,11	0.000170514436889
3401,21	2.84190728148e-05
9474,20	7.75065622223e-06
2371,21	4.04756491605e-05
9139,20	7.75065622223e-06
9007,21	7.75065622223e-06
9883,21	6.88947219753e-06
6610,21	2.58355207408e-06
6610,22	9.47302427161e-06
8780,23	8.61184024692e-06
2431,20	3.87532811111e-05
2431,35	8.61184024692e-07
5784,21	1.46401284198e-05
2223,15	8.61184024692e-07
2223,20	4.13368331852e-05
8244,23	8.61184024692e-06
8244,40	8.61184024692e-07
2223,35	8.61184024692e-07
2223,40	8.61184024692e-07
8095,15	2.58355207408e-06
8095,21	6.88947219753e-06
4636,15	8.61184024692e-07
4636,21	1.80848645185e-05
2694,15	3.53085450124e-05
2694,40	8.61184024692e-07
6146,15	1.29177603704e-05
6146,35	8.61184024692e-07
1619,15	1.80848645185e-05
1619,20	3.87532811111e-05
2224,23	4.30592012346e-05
2224,40	8.61184024692e-07
1619,35	1.72236804938e-06
8627,15	7.75065622223e-06
8627,20	8.61184024692e-07
9740,15	1.72236804938e-06
9740,20	5.16710414815e-06
82,20	8.61184024692e-07
971,20	2.32519686667e-05
2696,21	3.61697290371e-05
5702,21	1.46401284198e-05
5870,15	3.44473609877e-06
5870,20	1.1195392321e-05
3755,21	2.49743367161e-05
1242,36	4.82263053827e-05
1242,38	2.75578887901e-05
5534,14	1.72236804938e-06
4359,20	2.06684165926e-05
5534,20	3.44473609877e-06
5534,35	8.61184024692e-06
5534,39	1.72236804938e-06
9571,20	7.75065622223e-06
82,21	0.000157596676519
971,21	7.14782740494e-05
1233,15	7.66453781976e-05
6554,28	1.20565763457e-05
1424,15	9.47302427161e-06
1424,20	5.68381456297e-05
5714,15	1.46401284198e-05
174,11	0.000493458446148
951,11	9.55914267408e-05
1639,15	8.61184024692e-07
1639,36	3.78920970864e-05
1639,38	1.89460485432e-05
681,14	8.61184024692e-07
6850,20	1.72236804938e-06
6850,37	1.03342082963e-05
681,20	9.64526107655e-05
2548,23	3.53085450124e-05
2548,40	2.58355207408e-06
681,35	3.01414408642e-05
